LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
22607575,22560546,0.569,-,+,2.0,Intrachromosomal,No,No,InFrame,AA-AT,NonCanonicalPattern,3515041,2,3,M,M,22607462,22610557,3095,22555689,22560757,5068,2,Yes,3,3
22607575,22560546,0.7628,-,+,3.0,Intrachromosomal,No,No,InFrame,AA-AT,NonCanonicalPattern,3933060,2,3,M,M,22607462,22610557,3095,22555689,22560757,5068,2,Yes,3,3
22607575,22560546,1.0762,-,+,2.0,Intrachromosomal,No,No,InFrame,AA-AT,NonCanonicalPattern,1858391,2,3,M,M,22607462,22610557,3095,22555689,22560757,5068,2,Yes,3,3
22613309,22560231,0.2208,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,13588732,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.2578,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,7758167,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.3444,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,8711054,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.4357,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,6885340,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.5016,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3987241,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.5023,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3981383,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.5083,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3934555,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.5243,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3814852,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.5873,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3405497,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.6618,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3021970,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.7537,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3980258,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.7617,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3938650,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.7645,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3924115,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.7815,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3838772,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.8488,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3534418,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.8611,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3483714,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,0.9885,-,+,3.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3034901,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,1.1226,-,+,4.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3563157,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613309,22560231,1.8499,-,+,7.0,Intrachromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3784057,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22613331,22554075,0.1469,-,+,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,13617107,1,1,M,M,22612998,22616373,3375,22551271,22554684,3413,1,No,1,2
22615900,22557643,0.0733,-,+,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,27302106,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22615900,22557643,0.1608,-,+,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,12437038,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22615900,22557643,0.5071,-,+,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,3944320,1,1,M,M,22612998,22616373,3375,22555689,22560757,5068,2,Yes,1,3
22700543,4224891,0.5075,+,+,2.0,Intrachromosomal,Yes,No,FrameShift,GA-AT,NonCanonicalPattern,3941146,1,9,M,M,22699715,22701412,1697,4223030,4225254,2224,1,No,4,9
22700546,22444842,0.5144,+,+,2.0,Intrachromosomal,Yes,No,FrameShift,TA-TG,NonCanonicalPattern,3888025,1,1,M,M,22699715,22701412,1697,22444307,22445291,984,1,No,4,1
22700883,2641666,0.7589,+,-,3.0,Intrachromosomal,No,No,InFrame,TG-CT,NonCanonicalPattern,3953261,1,1,M,M,22699715,22701412,1697,2640803,2641934,1131,1,No,4,3
22701000,19453813,0.5031,+,-,2.0,Intrachromosomal,No,No,InFrame,AG-TT,NonCanonicalPattern,3975636,1,4,M,M,22699715,22701412,1697,19453435,19454765,1330,1,No,4,5
22701150,2049126,0.5043,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3965706,1,4,M,M,22699715,22701412,1697,2047634,2049439,1805,1,No,4,4
22701299,5344989,0.3372,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,5931372,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.5033,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3973585,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.5069,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3945551,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.5069,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3945811,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.507,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3944462,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.5,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3996272,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.6727,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,2973053,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.71,+,+,2.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,2802634,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.7539,+,+,3.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3979421,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.7605,+,+,3.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3944773,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.7634,+,+,3.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3930045,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,0.88,+,+,3.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3397171,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,1.0139,+,+,4.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3945248,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22701299,5344989,1.5262,+,+,6.0,Interchromosomal,Yes,No,InFrame,TT-CA,NonCanonicalPattern,3931333,1,1,M,S,22699715,22701412,1697,5344989,5347147,2158,1,No,4,3
22798359,333282,0.7648,-,+,3.0,Interchromosomal,No,No,InFrame,GT-AA,NonCanonicalPattern,3922466,4,1,M,M,22798035,22801416,3381,332902,334760,1858,1,No,4,5
22798359,14095658,0.5071,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3943776,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.511,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3913809,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.5,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3994559,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.5599,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3571777,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.65,-,-,7.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,10708555,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.7595,-,-,3.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3950227,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,0.9604,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,2082393,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,1.0107,-,-,4.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3957760,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22798359,14095658,1.12,-,-,4.0,Interchromosomal,Yes,No,InFrame,GT-TC,NonCanonicalPattern,3581494,4,5,M,M,22798035,22801416,3381,14086584,14097285,10701,1,No,4,43
22826616,14716183,0.3069,+,+,3.0,Interchromosomal,Yes,No,InFrame,TA-GG,NonCanonicalPattern,9774821,4,2,M,M,22824414,22826902,2488,14713400,14720061,6661,1,No,5,8
22976251,18165737,0.5094,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3926057,4,1,M,M,22975530,22977885,2355,18163496,18166008,2512,1,No,4,7
23133160,15889159,0.1434,+,-,2.0,Interchromosomal,No,No,InFrame,GT-TG,NonCanonicalPattern,13948533,1,11,M,M,23131928,23133507,1579,15888840,15891988,3148,2,Yes,1,11
23133161,15889158,0.3967,+,-,3.0,Interchromosomal,No,No,InFrame,TA-GT,NonCanonicalPattern,7562628,1,11,M,M,23131928,23133507,1579,15888840,15891988,3148,2,Yes,1,11
23301828,23389643,0.5056,+,-,2.0,Intrachromosomal,No,No,FrameShift,TG-GA,NonCanonicalPattern,3955696,1,1,M,M,23301315,23303162,1847,23387574,23390838,3264,2,Yes,1,2
23301828,23389643,0.7639,+,-,3.0,Intrachromosomal,No,No,FrameShift,TG-GA,NonCanonicalPattern,3927036,1,1,M,M,23301315,23303162,1847,23387574,23390838,3264,2,Yes,1,2
23301926,23388221,0.1881,+,-,2.0,Intrachromosomal,No,No,InFrame,AT-TC,NonCanonicalPattern,10630899,1,2,M,M,23301315,23303162,1847,23387574,23390838,3264,2,Yes,1,2
23302076,23307041,0.9792,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GT-CT,NonCanonicalPattern,3063591,1,1,M,M,23301315,23303162,1847,23306534,23308686,2152,1,No,1,1
23302152,23420726,0.0733,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,27302106,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.0787,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,38138018,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.1301,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,15376965,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.1347,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,14846061,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.1909,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,10475698,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.19,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,10368783,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.2001,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,9993453,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.2192,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,9123122,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.2345,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,12792221,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.3702,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,5401898,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.3778,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,5293543,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.4074,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,7363770,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.4401,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,9088904,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5032,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3974300,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5061,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3952005,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5064,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3949617,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5068,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3946525,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5082,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3935771,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5132,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3897116,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.5159,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3876533,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.6658,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,3003700,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23302152,23420726,0.9697,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,2062536,1,1,M,M,23301315,23303162,1847,23419294,23421714,2420,1,No,1,2
23399298,10256986,0.3388,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,5903188,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23399298,10256986,0.5064,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,3949447,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23399298,10256986,0.507,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,3944551,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23399298,10256986,0.5431,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,3682638,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23399298,10256986,0.7601,-,-,3.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,3946636,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23399298,10256986,0.7619,-,-,3.0,Interchromosomal,Yes,No,InFrame,TA-AG,NonCanonicalPattern,3937654,2,5,M,M,23399112,23402176,3064,10256895,10261975,5080,1,No,2,6
23486190,10478978,1.0118,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TA-TC,NonCanonicalPattern,3953211,8,1,M,M,23481907,23486220,4313,10477885,10479114,1229,1,No,8,1
23496245,23187312,1.1972,-,+,4.0,Intrachromosomal,No,No,FrameShift,AA-TT,NonCanonicalPattern,3341030,1,1,M,M,23494643,23497940,3297,23185760,23189224,3464,3,Yes,3,1
23496252,23187305,1.0685,-,+,2.0,Intrachromosomal,No,No,FrameShift,TT-TG,NonCanonicalPattern,1871783,1,1,M,M,23494643,23497940,3297,23185760,23189224,3464,3,Yes,3,1
23496253,23187304,0.7676,-,+,3.0,Intrachromosomal,No,No,FrameShift,GT-GT,NonCanonicalPattern,3908222,1,1,M,M,23494643,23497940,3297,23185760,23189224,3464,3,Yes,3,1
23509335,23308544,0.5,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3998398,1,1,M,M,23507178,23509484,2306,23306534,23308686,2152,1,No,1,1
23509335,23308544,0.73,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,2722656,1,1,M,M,23507178,23509484,2306,23306534,23308686,2152,1,No,1,1
23539678,24780454,0.19,-,+,2.0,Intrachromosomal,No,No,InFrame,TT-TG,NonCanonicalPattern,10799224,5,7,M,M,23539557,23542233,2676,24778257,24780742,2485,1,No,7,7
23569350,23565092,0.0727,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TC-CC,NonCanonicalPattern,27519750,3,2,M,M,23566958,23569495,2537,23563315,23565586,2271,1,No,3,4
23569350,23565092,0.1,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TC-CC,NonCanonicalPattern,29173046,3,2,M,M,23566958,23569495,2537,23563315,23565586,2271,1,No,3,4
23569350,23565092,0.191,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TC-CC,NonCanonicalPattern,10471555,3,2,M,M,23566958,23569495,2537,23563315,23565586,2271,1,No,3,4
23589820,19244375,0.1898,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,AC-TG,NonCanonicalPattern,10536749,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589820,19244375,0.3377,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,AC-TG,NonCanonicalPattern,5922884,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589820,19244375,0.5,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,AC-TG,NonCanonicalPattern,3996843,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589820,19244375,0.5624,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,AC-TG,NonCanonicalPattern,3556188,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589823,19244378,0.4042,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,TT-AT,NonCanonicalPattern,4947901,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589824,19244379,0.1787,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GT-GA,NonCanonicalPattern,11191550,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589824,19244379,0.25,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GT-GA,NonCanonicalPattern,8054894,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589824,19244379,1.0018,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GT-GA,NonCanonicalPattern,2994485,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23589828,19244383,0.645,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,TA-CG,NonCanonicalPattern,3100874,19,7,M,M,23588936,23595925,6989,19242654,19246154,3500,4,Yes,21,11
23669587,5524477,0.3621,-,-,2.0,Interchromosomal,Yes,No,InFrame,TC-AA,NonCanonicalPattern,5522801,26,5,M,M,23669458,23675949,6491,5524273,5526597,2324,1,No,27,5
23687305,8095508,0.5014,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3988831,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.5051,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3959873,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.5054,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3957525,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.5059,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3953043,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.5066,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3947888,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.508,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3937008,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687305,8095508,0.5,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CA-AT,NonCanonicalPattern,3995824,7,1,M,M,23685093,23687374,2281,8095449,8097790,2341,1,No,9,5
23687310,5375356,0.5019,+,+,2.0,Interchromosomal,Yes,No,InFrame,TA-TT,NonCanonicalPattern,3985198,7,3,M,M,23685093,23687374,2281,5373820,5375459,1639,1,No,9,3
23703290,9869168,0.3392,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-CT,NonCanonicalPattern,5896227,5,7,M,M,23701408,23706058,4650,9868257,9872278,4021,1,No,8,9
23703407,23708088,0.2137,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,9360325,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.2944,-,-,4.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,13588732,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.4708,-,-,6.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,12744572,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.5012,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3990246,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.5028,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3977725,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.5252,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3808255,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.5365,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3727797,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.583,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3430679,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.781,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3841352,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23703407,23708088,0.9629,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GT-AT,NonCanonicalPattern,3115653,5,4,M,M,23701408,23706058,4650,23707131,23711944,4813,1,No,8,4
23704765,21170021,0.1397,-,+,2.0,Intrachromosomal,No,No,InFrame,TG-TT,NonCanonicalPattern,14315148,2,2,M,M,23701408,23706058,4650,21167565,21173632,6067,1,No,8,5
23704765,21170021,0.2816,-,+,2.0,Intrachromosomal,No,No,InFrame,TG-TT,NonCanonicalPattern,7101372,2,2,M,M,23701408,23706058,4650,21167565,21173632,6067,1,No,8,5
23742393,22331310,0.7528,+,-,3.0,Interchromosomal,No,No,InFrame,GA-AA,NonCanonicalPattern,3985255,8,1,M,M,23740493,23743302,2809,22326940,22332078,5138,1,No,10,10
23835375,4358881,0.3421,+,-,2.0,Intrachromosomal,No,No,InFrame,AC-AT,NonCanonicalPattern,5847067,5,1,M,M,23833485,23835539,2054,4355926,4358894,2968,1,No,6,8
23835375,4358881,0.5075,+,-,2.0,Intrachromosomal,No,No,InFrame,AC-AT,NonCanonicalPattern,3940777,5,1,M,M,23833485,23835539,2054,4355926,4358894,2968,1,No,6,8
23835375,4358881,0.51,+,-,2.0,Intrachromosomal,No,No,InFrame,AC-AT,NonCanonicalPattern,3950518,5,1,M,M,23833485,23835539,2054,4355926,4358894,2968,1,No,6,8
23835375,4358881,0.5113,+,-,2.0,Intrachromosomal,No,No,InFrame,AC-AT,NonCanonicalPattern,3911471,5,1,M,M,23833485,23835539,2054,4355926,4358894,2968,1,No,6,8
23835375,4358881,0.5421,+,-,2.0,Intrachromosomal,No,No,InFrame,AC-AT,NonCanonicalPattern,3689569,5,1,M,M,23833485,23835539,2054,4355926,4358894,2968,1,No,6,8
